[2022-09-10 03:59:17,834] {taskinstance.py:877} INFO - Dependencies all met for <TaskInstance: trip_etl.ssh_task 2022-09-10T03:59:17.334897+00:00 [queued]>
[2022-09-10 03:59:17,844] {taskinstance.py:877} INFO - Dependencies all met for <TaskInstance: trip_etl.ssh_task 2022-09-10T03:59:17.334897+00:00 [queued]>
[2022-09-10 03:59:17,845] {taskinstance.py:1068} INFO - 
--------------------------------------------------------------------------------
[2022-09-10 03:59:17,845] {taskinstance.py:1069} INFO - Starting attempt 1 of 1
[2022-09-10 03:59:17,845] {taskinstance.py:1070} INFO - 
--------------------------------------------------------------------------------
[2022-09-10 03:59:17,859] {taskinstance.py:1089} INFO - Executing <Task(SSHOperator): ssh_task> on 2022-09-10T03:59:17.334897+00:00
[2022-09-10 03:59:17,866] {standard_task_runner.py:76} INFO - Running: ['airflow', 'tasks', 'run', 'trip_etl', 'ssh_task', '2022-09-10T03:59:17.334897+00:00', '--job-id', '92', '--pool', 'default_pool', '--raw', '--subdir', 'DAGS_FOLDER/clickhouse test.py', '--cfg-path', '/tmp/tmpemn1ewky', '--error-file', '/tmp/tmpom2gfalz']
[2022-09-10 03:59:17,867] {standard_task_runner.py:77} INFO - Job 92: Subtask ssh_task
[2022-09-10 03:59:17,863] {standard_task_runner.py:52} INFO - Started process 82 to run task
[2022-09-10 03:59:17,897] {logging_mixin.py:104} INFO - Running <TaskInstance: trip_etl.ssh_task 2022-09-10T03:59:17.334897+00:00 [running]> on host 3f125d5f6fbd
[2022-09-10 03:59:17,921] {taskinstance.py:1283} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=airflow
AIRFLOW_CTX_DAG_ID=trip_etl
AIRFLOW_CTX_TASK_ID=ssh_task
AIRFLOW_CTX_EXECUTION_DATE=2022-09-10T03:59:17.334897+00:00
AIRFLOW_CTX_DAG_RUN_ID=manual__2022-09-10T03:59:17.334897+00:00
[2022-09-10 03:59:17,922] {ssh.py:91} INFO - ssh_hook is not provided or invalid. Trying ssh_conn_id to create SSHHook.
[2022-09-10 03:59:17,927] {base.py:78} INFO - Using connection to: id: nfrssh. Host: 172.30.16.1, Port: 22, Schema: , Login: nfrs, Password: XXXXXXXX, extra: XXXXXXXX
[2022-09-10 03:59:17,928] {ssh.py:204} WARNING - Remote Identification Change is not verified. This wont protect against Man-In-The-Middle attacks
[2022-09-10 03:59:17,928] {ssh.py:210} WARNING - No Host Key Verification. This wont protect against Man-In-The-Middle attacks
[2022-09-10 03:59:17,951] {transport.py:1819} INFO - Connected (version 2.0, client OpenSSH_for_Windows_8.1)
[2022-09-10 03:59:18,050] {transport.py:1819} INFO - Authentication (password) successful!
[2022-09-10 03:59:18,051] {ssh.py:110} INFO - Running command: cd C:/Users/nfrs/Documents/Jupyter/NetologyDiplom/ && bin.bat
[2022-09-10 03:59:18,113] {ssh.py:142} INFO - 
nfrs@DESKTOP-FKD5HF9 C:\Users\nfrs\Documents\Jupyter\NetologyDiplom>set root=C:\Users\nfrs\anaconda3 

[2022-09-10 03:59:18,113] {ssh.py:142} INFO - nfrs@DESKTOP-FKD5HF9 C:\Users\nfrs\Documents\Jupyter\NetologyDiplom>call C:\Users\nfrs\anaconda3\Scripts\activate.bat C:\Users\nfrs\anaconda3 
[2022-09-10 03:59:19,033] {ssh.py:142} INFO - 
[2022-09-10 03:59:19,034] {ssh.py:142} INFO - (base) nfrs@DESKTOP-FKD5HF9 C:\Users\nfrs\Documents\Jupyter\NetologyDiplom>call python trip_etl.py 
[2022-09-10 03:59:23,182] {ssh.py:146} WARNING - 2022-09-10 12:59:23.181 | INFO     | __main__:<module>:101 - Сравнение таблицы исходника с актуальной версией
2022-09-10 12:59:25.646 | INFO     | __main__:<module>:310 - Датасет уже существует в БД: 202109-citibike-tripdata.csv
2022-09-10 12:59:25.646 | INFO     | __main__:<module>:310 - Датасет уже существует в БД: 202110-citibike-tripdata.csv
2022-09-10 12:59:25.646 | INFO     | __main__:<module>:310 - Датасет уже существует в БД: 202111-citibike-tripdata.csv
2022-09-10 12:59:25.646 | INFO     | __main__:<module>:310 - Датасет уже существует в БД: 202112-citibike-tripdata.csv
2022-09-10 12:59:25.646 | INFO     | __main__:<module>:310 - Датасет уже существует в БД: 202201-citibike-tripdata.csv
2022-09-10 12:59:25.647 | INFO     | __main__:<module>:310 - Датасет уже существует в БД: 202202-citibike-tripdata.csv
2022-09-10 12:59:25.647 | INFO     | __main__:<module>:310 - Датасет уже существует в БД: 202203-citibike-tripdata.csv
2022-09-10 12:59:25.647 | INFO     | __main__:<module>:310 - Датасет уже существует в БД: 202204-citibike-tripdata.csv
2022-09-10 12:59:25.647 | INFO     | __main__:<module>:310 - Датасет уже существует в БД: 202205-citibike-tripdata.csv
2022-09-10 12:59:25.647 | INFO     | __main__:<module>:310 - Датасет уже существует в БД: 202206-citbike-tripdata.csv
2022-09-10 12:59:25.647 | INFO     | __main__:<module>:310 - Датасет уже существует в БД: 202207-citbike-tripdata.csv
[2022-09-10 03:59:25,655] {ssh.py:142} INFO - <class 'pandas.core.frame.DataFrame'>
RangeIndex: 649983 entries, 0 to 649982
Data columns (total 13 columns):
 #   Column              Non-Null Count   Dtype  
---  ------              --------------   -----  
 0   ride_id             649983 non-null  object 
 1   rideable_type       649983 non-null  object 
 2   started_at          649983 non-null  object 
 3   ended_at            649983 non-null  object 
 4   start_station_name  649983 non-null  object 
 5   start_station_id    649983 non-null  object 
 6   end_station_name    648651 non-null  object 
 7   end_station_id      648651 non-null  object 
 8   start_lat           649983 non-null  float64
 9   start_lng           649983 non-null  float64
 10  end_lat             648651 non-null  float64
 11  end_lng             648651 non-null  float64
 12  member_casual       649983 non-null  object 
dtypes: float64(4), object(9)
memory usage: 64.5+ MB
[2022-09-10 03:59:25,655] {ssh.py:146} WARNING - Traceback (most recent call last):
  File "C:\Users\nfrs\Documents\Jupyter\NetologyDiplom\trip_etl.py", line 308, in <module>
    load_trip(row['csv'],index)
  File "C:\Users\nfrs\Documents\Jupyter\NetologyDiplom\trip_etl.py", line 211, in load_trip
    df = pd.read_csv('./files/csv/'+filename)
  File "C:\Users\nfrs\anaconda3\lib\site-packages\pandas\util\_decorators.py", line 311, in wrapper
    return func(*args, **kwargs)
  File "C:\Users\nfrs\anaconda3\lib\site-packages\pandas\io\parsers\readers.py", line 680, in read_csv
    return _read(filepath_or_buffer, kwds)
  File "C:\Users\nfrs\anaconda3\lib\site-packages\pandas\io\parsers\readers.py", line 575, in _read
    parser = TextFileReader(filepath_or_buffer, **kwds)
  File "C:\Users\nfrs\anaconda3\lib\site-packages\pandas\io\parsers\readers.py", line 933, in __init__
    self._engine = self._make_engine(f, self.engine)
  File "C:\Users\nfrs\anaconda3\lib\site-packages\pandas\io\parsers\readers.py", line 1217, in _make_engine
    self.handles = get_handle(  # type: ignore[call-overload]
  File "C:\Users\nfrs\anaconda3\lib\site-packages\pandas\io\common.py", line 789, in get_handle
    handle = open(
FileNotFoundError: [Errno 2] No such file or directory: './files/csv/202208-citibike-tripdata.csv'
[2022-09-10 03:59:25,857] {ssh.py:142} INFO - 
(base) nfrs@DESKTOP-FKD5HF9 C:\Users\nfrs\Documents\Jupyter\NetologyDiplom>pause
Press any key to continue . . . 
[2022-09-10 03:59:25,857] {ssh.py:142} INFO - 
[2022-09-10 03:59:25,874] {taskinstance.py:1192} INFO - Marking task as SUCCESS. dag_id=trip_etl, task_id=ssh_task, execution_date=20220910T035917, start_date=20220910T035917, end_date=20220910T035925
[2022-09-10 03:59:25,890] {taskinstance.py:1246} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2022-09-10 03:59:25,909] {local_task_job.py:146} INFO - Task exited with return code 0
